meta_objective,state,sample_index,seq_pop_ratio,strength,repeat,sample_loss,sample_grad_norm,reward,meta_before,meta_after,meta_delta,virtual_step_norm,relative_step,augmented,dropped_items
M1_margin,low,23,0.25,0.2,4,9.240537643432617,17.223526505612803,0.1893482208251953,12.605880737304688,12.416532516479492,-0.1893482208251953,0.08611763252806402,0.0010755799931805878,1,2
M2_popmass,low,23,0.25,0.2,4,9.240537643432617,17.223526505612803,0.04361248016357422,10.836793899536133,10.793181419372559,-0.04361248016357422,0.08611763252806402,0.0010755799931805878,1,2
M0_balanced,low,23,0.25,0.4,4,9.378652572631836,17.241190964754622,0.04138946533203125,10.663429260253906,10.622039794921875,-0.04138946533203125,0.08620595482377312,0.0010766831086684123,1,4
M1_margin,low,23,0.25,0.4,4,9.378652572631836,17.241190964754622,0.18829822540283203,12.605880737304688,12.417582511901855,-0.18829822540283203,0.08620595482377312,0.0010766831086684123,1,4
M2_popmass,low,23,0.25,0.4,4,9.378652572631836,17.241190964754622,0.04308605194091797,10.836793899536133,10.793707847595215,-0.04308605194091797,0.08620595482377312,0.0010766831086684123,1,4
M0_balanced,low,24,0.25,0.1,0,9.012205123901367,19.05794755439017,-0.21077537536621094,10.663429260253906,10.874204635620117,0.21077537536621094,0.09528973777195086,0.001190136473730103,1,0
M1_margin,low,24,0.25,0.1,0,9.012205123901367,19.05794755439017,-0.37920379638671875,12.605880737304688,12.985084533691406,0.37920379638671875,0.09528973777195086,0.001190136473730103,1,0
M2_popmass,low,24,0.25,0.1,0,9.012205123901367,19.05794755439017,-0.21043872833251953,10.836793899536133,11.047232627868652,0.21043872833251953,0.09528973777195086,0.001190136473730103,1,0
M0_balanced,low,24,0.25,0.2,0,9.012205123901367,19.05794755439017,-0.21077537536621094,10.663429260253906,10.874204635620117,0.21077537536621094,0.09528973777195086,0.001190136473730103,1,0
M1_margin,low,24,0.25,0.2,0,9.012205123901367,19.05794755439017,-0.37920379638671875,12.605880737304688,12.985084533691406,0.37920379638671875,0.09528973777195086,0.001190136473730103,1,0
M2_popmass,low,24,0.25,0.2,0,9.012205123901367,19.05794755439017,-0.21043872833251953,10.836793899536133,11.047232627868652,0.21043872833251953,0.09528973777195086,0.001190136473730103,1,0
M0_balanced,low,24,0.25,0.4,0,9.012205123901367,19.05794755439017,-0.21077537536621094,10.663429260253906,10.874204635620117,0.21077537536621094,0.09528973777195086,0.001190136473730103,1,0
M1_margin,low,24,0.25,0.4,0,9.012205123901367,19.05794755439017,-0.37920379638671875,12.605880737304688,12.985084533691406,0.37920379638671875,0.09528973777195086,0.001190136473730103,1,0
M2_popmass,low,24,0.25,0.4,0,9.012205123901367,19.05794755439017,-0.21043872833251953,10.836793899536133,11.047232627868652,0.21043872833251953,0.09528973777195086,0.001190136473730103,1,0
M0_balanced,low,24,0.25,0.1,1,9.012036323547363,19.05744589062877,-0.21075725555419922,10.663429260253906,10.874186515808105,0.21075725555419922,0.09528722945314386,0.0011901051456797822,1,0
M1_margin,low,24,0.25,0.1,1,9.012036323547363,19.05744589062877,-0.37918758392333984,12.605880737304688,12.985068321228027,0.37918758392333984,0.09528722945314386,0.0011901051456797822,1,0
M2_popmass,low,24,0.25,0.1,1,9.012036323547363,19.05744589062877,-0.21042156219482422,10.836793899536133,11.047215461730957,0.21042156219482422,0.09528722945314386,0.0011901051456797822,1,0
M0_balanced,low,24,0.25,0.2,1,9.012036323547363,19.05744589062877,-0.21075725555419922,10.663429260253906,10.874186515808105,0.21075725555419922,0.09528722945314386,0.0011901051456797822,1,0
M1_margin,low,24,0.25,0.2,1,9.012036323547363,19.05744589062877,-0.37918758392333984,12.605880737304688,12.985068321228027,0.37918758392333984,0.09528722945314386,0.0011901051456797822,1,0
M2_popmass,low,24,0.25,0.2,1,9.012036323547363,19.05744589062877,-0.21042156219482422,10.836793899536133,11.047215461730957,0.21042156219482422,0.09528722945314386,0.0011901051456797822,1,0
M0_balanced,low,24,0.25,0.4,1,9.012036323547363,19.05744589062877,-0.21075725555419922,10.663429260253906,10.874186515808105,0.21075725555419922,0.09528722945314386,0.0011901051456797822,1,0
M1_margin,low,24,0.25,0.4,1,9.012036323547363,19.05744589062877,-0.37918758392333984,12.605880737304688,12.985068321228027,0.37918758392333984,0.09528722945314386,0.0011901051456797822,1,0
M2_popmass,low,24,0.25,0.4,1,9.012036323547363,19.05744589062877,-0.21042156219482422,10.836793899536133,11.047215461730957,0.21042156219482422,0.09528722945314386,0.0011901051456797822,1,0
M0_balanced,low,24,0.25,0.1,2,9.01236629486084,19.059723659480387,-0.21081924438476562,10.663429260253906,10.874248504638672,0.21081924438476562,0.09529861829740194,0.001190247388478032,1,0
M1_margin,low,24,0.25,0.1,2,9.01236629486084,19.059723659480387,-0.3793001174926758,12.605880737304688,12.985180854797363,0.3793001174926758,0.09529861829740194,0.001190247388478032,1,0
M2_popmass,low,24,0.25,0.1,2,9.01236629486084,19.059723659480387,-0.21048355102539062,10.836793899536133,11.047277450561523,0.21048355102539062,0.09529861829740194,0.001190247388478032,1,0
M0_balanced,low,24,0.25,0.2,2,9.102323532104492,19.05005326136399,-0.21087169647216797,10.663429260253906,10.874300956726074,0.21087169647216797,0.09525026630681994,0.0011896434885312528,1,1
M1_margin,low,24,0.25,0.2,2,9.102323532104492,19.05005326136399,-0.3792705535888672,12.605880737304688,12.985151290893555,0.3792705535888672,0.09525026630681994,0.0011896434885312528,1,1
M2_popmass,low,24,0.25,0.2,2,9.102323532104492,19.05005326136399,-0.2105426788330078,10.836793899536133,11.04733657836914,0.2105426788330078,0.09525026630681994,0.0011896434885312528,1,1
M0_balanced,low,24,0.25,0.4,2,9.102323532104492,19.05005326136399,-0.21087169647216797,10.663429260253906,10.874300956726074,0.21087169647216797,0.09525026630681994,0.0011896434885312528,1,1
M1_margin,low,24,0.25,0.4,2,9.102323532104492,19.05005326136399,-0.3792705535888672,12.605880737304688,12.985151290893555,0.3792705535888672,0.09525026630681994,0.0011896434885312528,1,1
M2_popmass,low,24,0.25,0.4,2,9.102323532104492,19.05005326136399,-0.2105426788330078,10.836793899536133,11.04733657836914,0.2105426788330078,0.09525026630681994,0.0011896434885312528,1,1
M0_balanced,low,24,0.25,0.1,3,8.94749641418457,19.020477130033516,-0.2096538543701172,10.663429260253906,10.873083114624023,0.2096538543701172,0.09510238565016758,0.0011877965093354203,1,0
M1_margin,low,24,0.25,0.1,3,8.94749641418457,19.020477130033516,-0.3773994445800781,12.605880737304688,12.983280181884766,0.3773994445800781,0.09510238565016758,0.0011877965093354203,1,0
M2_popmass,low,24,0.25,0.1,3,8.94749641418457,19.020477130033516,-0.2093048095703125,10.836793899536133,11.046098709106445,0.2093048095703125,0.09510238565016758,0.0011877965093354203,1,0
M0_balanced,low,24,0.25,0.2,3,8.94749641418457,19.020477130033516,-0.2096538543701172,10.663429260253906,10.873083114624023,0.2096538543701172,0.09510238565016758,0.0011877965093354203,1,0
M1_margin,low,24,0.25,0.2,3,8.94749641418457,19.020477130033516,-0.3773994445800781,12.605880737304688,12.983280181884766,0.3773994445800781,0.09510238565016758,0.0011877965093354203,1,0
M2_popmass,low,24,0.25,0.2,3,8.94749641418457,19.020477130033516,-0.2093048095703125,10.836793899536133,11.046098709106445,0.2093048095703125,0.09510238565016758,0.0011877965093354203,1,0
M0_balanced,low,24,0.25,0.4,3,8.94749641418457,19.020477130033516,-0.2096538543701172,10.663429260253906,10.873083114624023,0.2096538543701172,0.09510238565016758,0.0011877965093354203,1,0
M1_margin,low,24,0.25,0.4,3,8.94749641418457,19.020477130033516,-0.3773994445800781,12.605880737304688,12.983280181884766,0.3773994445800781,0.09510238565016758,0.0011877965093354203,1,0
M2_popmass,low,24,0.25,0.4,3,8.94749641418457,19.020477130033516,-0.2093048095703125,10.836793899536133,11.046098709106445,0.2093048095703125,0.09510238565016758,0.0011877965093354203,1,0
M0_balanced,low,24,0.25,0.1,4,8.947511672973633,19.02056567430035,-0.20962905883789062,10.663429260253906,10.873058319091797,0.20962905883789062,0.09510282837150175,0.0011878020387745792,1,0
M1_margin,low,24,0.25,0.1,4,8.947511672973633,19.02056567430035,-0.3773612976074219,12.605880737304688,12.98324203491211,0.3773612976074219,0.09510282837150175,0.0011878020387745792,1,0
M2_popmass,low,24,0.25,0.1,4,8.947511672973633,19.02056567430035,-0.20928001403808594,10.836793899536133,11.046073913574219,0.20928001403808594,0.09510282837150175,0.0011878020387745792,1,0
M0_balanced,low,24,0.25,0.2,4,8.947511672973633,19.02056567430035,-0.20962905883789062,10.663429260253906,10.873058319091797,0.20962905883789062,0.09510282837150175,0.0011878020387745792,1,0
M1_margin,low,24,0.25,0.2,4,8.947511672973633,19.02056567430035,-0.3773612976074219,12.605880737304688,12.98324203491211,0.3773612976074219,0.09510282837150175,0.0011878020387745792,1,0
M2_popmass,low,24,0.25,0.2,4,8.947511672973633,19.02056567430035,-0.20928001403808594,10.836793899536133,11.046073913574219,0.20928001403808594,0.09510282837150175,0.0011878020387745792,1,0
M0_balanced,low,24,0.25,0.4,4,9.029714584350586,19.022517317073344,-0.20963478088378906,10.663429260253906,10.873064041137695,0.20963478088378906,0.09511258658536673,0.0011879239155528213,1,1
M1_margin,low,24,0.25,0.4,4,9.029714584350586,19.022517317073344,-0.3777484893798828,12.605880737304688,12.98362922668457,0.3777484893798828,0.09511258658536673,0.0011879239155528213,1,1
M2_popmass,low,24,0.25,0.4,4,9.029714584350586,19.022517317073344,-0.20929336547851562,10.836793899536133,11.046087265014648,0.20929336547851562,0.09511258658536673,0.0011879239155528213,1,1
M0_balanced,low,25,0.42857142857142855,0.1,0,10.528579711914062,14.418930467067193,0.02133941650390625,10.663429260253906,10.64208984375,-0.02133941650390625,0.07209465233533596,0.0009004377314010299,1,0
M1_margin,low,25,0.42857142857142855,0.1,0,10.528579711914062,14.418930467067193,0.027612686157226562,12.605880737304688,12.578268051147461,-0.027612686157226562,0.07209465233533596,0.0009004377314010299,1,0
M2_popmass,low,25,0.42857142857142855,0.1,0,10.528579711914062,14.418930467067193,0.021912574768066406,10.836793899536133,10.814881324768066,-0.021912574768066406,0.07209465233533596,0.0009004377314010299,1,0
M0_balanced,low,25,0.42857142857142855,0.2,0,10.528579711914062,14.418930467067193,0.02133941650390625,10.663429260253906,10.64208984375,-0.02133941650390625,0.07209465233533596,0.0009004377314010299,1,0
M1_margin,low,25,0.42857142857142855,0.2,0,10.528579711914062,14.418930467067193,0.027612686157226562,12.605880737304688,12.578268051147461,-0.027612686157226562,0.07209465233533596,0.0009004377314010299,1,0
M2_popmass,low,25,0.42857142857142855,0.2,0,10.528579711914062,14.418930467067193,0.021912574768066406,10.836793899536133,10.814881324768066,-0.021912574768066406,0.07209465233533596,0.0009004377314010299,1,0
M0_balanced,low,25,0.42857142857142855,0.4,0,10.528579711914062,14.418930467067193,0.02133941650390625,10.663429260253906,10.64208984375,-0.02133941650390625,0.07209465233533596,0.0009004377314010299,1,0
M1_margin,low,25,0.42857142857142855,0.4,0,10.528579711914062,14.418930467067193,0.027612686157226562,12.605880737304688,12.578268051147461,-0.027612686157226562,0.07209465233533596,0.0009004377314010299,1,0
M2_popmass,low,25,0.42857142857142855,0.4,0,10.528579711914062,14.418930467067193,0.021912574768066406,10.836793899536133,10.814881324768066,-0.021912574768066406,0.07209465233533596,0.0009004377314010299,1,0
M0_balanced,low,25,0.42857142857142855,0.1,1,10.468598365783691,14.411536371447951,0.021192550659179688,10.663429260253906,10.642236709594727,-0.021192550659179688,0.07205768185723976,0.0008999759826811538,1,0
M1_margin,low,25,0.42857142857142855,0.1,1,10.468598365783691,14.411536371447951,0.02682018280029297,12.605880737304688,12.579060554504395,-0.02682018280029297,0.07205768185723976,0.0008999759826811538,1,0
M2_popmass,low,25,0.42857142857142855,0.1,1,10.468598365783691,14.411536371447951,0.021758079528808594,10.836793899536133,10.815035820007324,-0.021758079528808594,0.07205768185723976,0.0008999759826811538,1,0
M0_balanced,low,25,0.42857142857142855,0.2,1,10.468598365783691,14.411536371447951,0.021192550659179688,10.663429260253906,10.642236709594727,-0.021192550659179688,0.07205768185723976,0.0008999759826811538,1,0
M1_margin,low,25,0.42857142857142855,0.2,1,10.468598365783691,14.411536371447951,0.02682018280029297,12.605880737304688,12.579060554504395,-0.02682018280029297,0.07205768185723976,0.0008999759826811538,1,0
M2_popmass,low,25,0.42857142857142855,0.2,1,10.468598365783691,14.411536371447951,0.021758079528808594,10.836793899536133,10.815035820007324,-0.021758079528808594,0.07205768185723976,0.0008999759826811538,1,0
M0_balanced,low,25,0.42857142857142855,0.4,1,10.417858123779297,14.380192962691469,0.02108001708984375,10.663429260253906,10.642349243164062,-0.02108001708984375,0.07190096481345734,0.0008980186400100365,1,1
M1_margin,low,25,0.42857142857142855,0.4,1,10.417858123779297,14.380192962691469,0.026769638061523438,12.605880737304688,12.579111099243164,-0.026769638061523438,0.07190096481345734,0.0008980186400100365,1,1
M2_popmass,low,25,0.42857142857142855,0.4,1,10.417858123779297,14.380192962691469,0.021638870239257812,10.836793899536133,10.815155029296875,-0.021638870239257812,0.07190096481345734,0.0008980186400100365,1,1
M0_balanced,low,25,0.42857142857142855,0.1,2,10.53107738494873,14.41913148341003,0.021341323852539062,10.663429260253906,10.642087936401367,-0.021341323852539062,0.07209565741705015,0.000900450284530413,1,0
M1_margin,low,25,0.42857142857142855,0.1,2,10.53107738494873,14.41913148341003,0.027614593505859375,12.605880737304688,12.578266143798828,-0.027614593505859375,0.07209565741705015,0.000900450284530413,1,0
M2_popmass,low,25,0.42857142857142855,0.1,2,10.53107738494873,14.41913148341003,0.02191448211669922,10.836793899536133,10.814879417419434,-0.02191448211669922,0.07209565741705015,0.000900450284530413,1,0
M0_balanced,low,25,0.42857142857142855,0.2,2,10.53107738494873,14.41913148341003,0.021341323852539062,10.663429260253906,10.642087936401367,-0.021341323852539062,0.07209565741705015,0.000900450284530413,1,0
M1_margin,low,25,0.42857142857142855,0.2,2,10.53107738494873,14.41913148341003,0.027614593505859375,12.605880737304688,12.578266143798828,-0.027614593505859375,0.07209565741705015,0.000900450284530413,1,0
M2_popmass,low,25,0.42857142857142855,0.2,2,10.53107738494873,14.41913148341003,0.02191448211669922,10.836793899536133,10.814879417419434,-0.02191448211669922,0.07209565741705015,0.000900450284530413,1,0
M0_balanced,low,25,0.42857142857142855,0.4,2,10.516059875488281,14.401084422717567,0.021169662475585938,10.663429260253906,10.64225959777832,-0.021169662475585938,0.07200542211358783,0.0008993232762252205,1,1
M1_margin,low,25,0.42857142857142855,0.4,2,10.516059875488281,14.401084422717567,0.027219772338867188,12.605880737304688,12.57866096496582,-0.027219772338867188,0.07200542211358783,0.0008993232762252205,1,1
M2_popmass,low,25,0.42857142857142855,0.4,2,10.516059875488281,14.401084422717567,0.02173328399658203,10.836793899536133,10.81506061553955,-0.02173328399658203,0.07200542211358783,0.0008993232762252205,1,1
M0_balanced,low,25,0.42857142857142855,0.1,3,10.440711975097656,14.397702770764095,0.021019935607910156,10.663429260253906,10.642409324645996,-0.021019935607910156,0.07198851385382048,0.0008991120978011116,1,1
M1_margin,low,25,0.42857142857142855,0.1,3,10.440711975097656,14.397702770764095,0.026442527770996094,12.605880737304688,12.579438209533691,-0.026442527770996094,0.07198851385382048,0.0008991120978011116,1,1
M2_popmass,low,25,0.42857142857142855,0.1,3,10.440711975097656,14.397702770764095,0.021575927734375,10.836793899536133,10.815217971801758,-0.021575927734375,0.07198851385382048,0.0008991120978011116,1,1
M0_balanced,low,25,0.42857142857142855,0.2,3,10.440711975097656,14.397702770764095,0.021019935607910156,10.663429260253906,10.642409324645996,-0.021019935607910156,0.07198851385382048,0.0008991120978011116,1,1
M1_margin,low,25,0.42857142857142855,0.2,3,10.440711975097656,14.397702770764095,0.026442527770996094,12.605880737304688,12.579438209533691,-0.026442527770996094,0.07198851385382048,0.0008991120978011116,1,1
M2_popmass,low,25,0.42857142857142855,0.2,3,10.440711975097656,14.397702770764095,0.021575927734375,10.836793899536133,10.815217971801758,-0.021575927734375,0.07198851385382048,0.0008991120978011116,1,1
M0_balanced,low,25,0.42857142857142855,0.4,3,10.456597328186035,14.376544809191403,0.020856857299804688,10.663429260253906,10.642572402954102,-0.020856857299804688,0.07188272404595701,0.0008977908190167316,1,2
M1_margin,low,25,0.42857142857142855,0.4,3,10.456597328186035,14.376544809191403,0.02603912353515625,12.605880737304688,12.579841613769531,-0.02603912353515625,0.07188272404595701,0.0008977908190167316,1,2
M2_popmass,low,25,0.42857142857142855,0.4,3,10.456597328186035,14.376544809191403,0.021401405334472656,10.836793899536133,10.81539249420166,-0.021401405334472656,0.07188272404595701,0.0008977908190167316,1,2
M0_balanced,low,25,0.42857142857142855,0.1,4,10.448803901672363,14.357868916476173,0.020697593688964844,10.663429260253906,10.642731666564941,-0.020697593688964844,0.07178934458238087,0.0008966245412191656,1,3
